pRetran,Load,TcpOpt_MwsS  T,Sum,DstLoss,SynAck,SrcLoss,SrcBytes,SrcRate,SrcRetra,SrcPkts,DstGap,Dur,SrcLoad,AckDat,State_SPA_SPA,IdleTime,sTtl,dMeanPktSz,sMeanPktSz,TcpRtt,Rate,Cause_Status,Max,Mean,dTtl,DstBytes,DstRetra,DstLoad,Flgs_ e d      ,Flgs_ e *      ,PCRatio,Loss,TotPkts,DstRate,StdDev,TotBytes,DstWin,SrcWin,pLoss,SrcGap,Min,DstPkts,label
0.0,0.1108076753729642,1.0,0.5618140730093616,0.1578947368421052,0.011148747167949,0.0,0.268630849220104,0.3323554087512995,0.0,0.24,0.0,0.5618140730093616,0.420047775999481,0.505410706330743,0.0,0.0,0.3333333333333321,0.1363531689059501,0.6214203969072164,0.4524358425709907,0.0049835764128186,1.0,0.5618140730093616,0.5618140730093616,0.0,0.0527754665398787,0.0,0.0749842563281815,1.0,0.0,0.0,0.1578947368421052,0.2185089974293059,0.3562160317972698,0.0,0.0754283742351645,0.0,1.0,0.1123595666666666,0.0,0.5618140730093616,0.2083333333333333,2.0
0.0,0.5959474601002123,1.0,0.9837763123331424,0.9473684210526316,0.011148747167949,0.0,0.5565734092597178,0.4609457171847869,0.0,0.5733333333333334,0.0,0.9837763123331424,0.5052269439229642,0.505410706330743,0.0,0.0,0.3333333333333321,0.7010087437619961,0.5389594639175258,0.4524358425709907,0.0072991933623698,1.0,0.9837763123331424,0.9837763123331424,0.0,0.7217253060739331,0.0,0.59306111177778,1.0,0.0,0.0,0.9473684210526316,0.5604113110539846,0.5480087198707823,0.0,0.7038742816187304,0.0,1.0,0.2531645666666666,0.0,0.9837763123331424,0.5541666666666667,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048279277048774,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4020618556701031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.7613439692453978,1.0,0.5146126442958595,0.0,0.011148747167949,0.0,0.5601634067838575,0.870815383958079,0.0,0.5666666666666667,0.0,0.5146126442958595,0.971919201410562,0.505410706330743,0.0,0.0,0.3333333333333321,0.4678918464491362,0.548817469072165,0.4524358425709907,0.0135056894218461,1.0,0.5146126442958595,0.5146126442958595,0.0,0.4599875193153453,0.0,0.7223302818179065,0.0,0.0,0.0,0.0,0.5424164524421593,1.0,0.0,0.4704484822743984,0.0,1.0,0.0,0.0,0.5146126442958595,0.5291666666666667,2.0
0.0,0.4457848099273471,0.0,0.9950007563043896,0.0,0.0114179322102335,0.0,0.8749690517454816,0.6165973441138665,0.0,0.7733333333333334,0.0,0.9950007563043896,0.7876776656981317,0.4738931099341682,1.0,0.0,0.3333333333333321,0.3684774385796545,0.6281549896907216,0.424340479575919,0.0095010855911133,0.0,0.9950007563043896,0.9950007563043896,0.0,0.4906097705931296,0.0,0.3992880296551409,0.0,0.0,0.0,0.0,0.7377892030848329,0.701911866582792,0.0,0.5315556853324132,0.0,0.4004815409309791,0.0,0.0,0.9950007563043896,0.7166666666666667,3.0
0.0,0.2515908904524637,1.0,1.0,0.0526315789473684,0.0114179322102335,0.0,0.646199554345135,0.4961466816465041,0.0,0.6266666666666667,0.0,1.0,0.5776131980309576,0.4738931099341682,0.0,0.0,0.3333333333333321,0.255394641074856,0.5724939587628866,0.424340479575919,0.0074113491392766,1.0,1.0,1.0,0.0,0.2609651729466302,0.0,0.2109507025707077,1.0,0.0,0.0,0.0526315789473684,0.5784061696658097,0.5350337775550918,0.0,0.3018860411717081,0.0,0.4004815409309791,0.0146842999999999,0.0,1.0,0.55,3.0
0.0,0.1945527234354295,1.0,0.9940837226458936,0.0526315789473684,0.0114179322102335,0.6666666666666666,0.608937855904927,0.4722663650216848,0.0,0.5933333333333334,0.0,0.9940837226458936,0.5472420282715926,0.4738931099341682,0.0,0.0,0.3333333333333321,0.2034065115163147,0.5697903608247423,0.424340479575919,0.0068590206182081,1.0,0.9940837226458936,0.9940837226458936,0.0,0.1873737073576607,0.0,0.1522428044972179,0.0,1.0,0.0,0.1578947368421052,0.5321336760925449,0.484807052339438,0.0,0.2321516265611934,0.0,0.4004815409309791,0.0473933666666666,0.0,0.9940837226458936,0.4958333333333333,3.0
0.0,0.186912841267686,1.0,0.9983181270642716,0.0,0.0114179322102335,0.0,0.4821738053973756,0.4168242179230309,0.0,0.5266666666666667,0.0,0.9983181270642716,0.4308728563746596,0.4738931099341682,0.0,0.0,0.3333333333333321,0.2608765297504798,0.5082865824742268,0.424340479575919,0.0057410996769098,1.0,0.9983181270642716,0.9983181270642716,0.0,0.1938666349696897,0.0,0.1565308842257261,0.0,0.0,0.0,0.0,0.4473007712082261,0.3886552251540953,0.0,0.2243605908976282,0.0,0.4004815409309791,0.0,0.0,0.9983181270642716,0.4,3.0
0.0,0.5475366912643871,1.0,0.9747219635362264,0.0,0.0114179322102335,0.0,0.9800693240901214,0.7662570894064908,0.0,0.94,0.0,0.9747219635362264,0.9019985872523298,0.4738931099341682,0.0,0.0,0.3333333333333321,0.3715487898272552,0.5788550206185566,0.424340479575919,0.0117601602922404,1.0,0.9747219635362264,0.9747219635362264,0.0,0.598240817782004,0.0,0.4975110106105932,0.0,0.0,0.0,0.0,0.8946015424164524,0.8673602055135604,0.0,0.6389711054776157,0.0,0.6404494382022472,0.0,0.0,0.9747219635362264,0.8666666666666667,3.0
0.0,0.8382345003213952,1.0,0.996895034585798,0.0,0.0114179322102335,0.0,1.0,0.7973775896746015,0.0,1.0,0.0,0.996895034585798,0.9002795804332901,0.4738931099341682,0.0,0.0,0.3333333333333321,0.5382597293666026,0.5551889948453608,0.424340479575919,0.0128533081231053,1.0,0.996895034585798,0.996895034585798,0.0,1.0,0.0,0.8136536517527654,0.0,0.0,0.0,0.0,1.0,0.9791705587369296,0.0,1.0,0.0,0.6404494382022472,0.0,0.0,0.996895034585798,1.0,3.0
0.0,0.2381394729228809,1.0,0.0266745574369092,0.0,0.0114179322102335,0.0,0.0354048031691012,1.0,0.0,0.04,0.0,0.0266745574369092,1.0,0.4738931099341682,0.0,0.0,0.3333333333333321,0.1273192629558541,0.4914089484536083,0.424340479575919,0.013583453908928,1.0,0.0266745574369092,0.0266745574369092,0.0,0.0059134672530607,0.0,0.150625854262374,0.0,0.0,0.0,0.0,0.0282776349614395,0.7655660657616442,0.0,0.0085608483867114,0.0,0.6404494382022472,0.0,0.0,0.0266745574369092,0.025,3.0
0.0,0.4083608779153161,1.0,0.9949805526252996,0.5789473684210527,0.017295138966778,0.0,0.6011388957662788,0.4450314267751099,0.0,0.56,0.0,0.9949805526252996,0.5393861023423059,0.424553284165718,1.0,0.0,0.3333333333333321,0.5027217466410748,0.5959744793814433,0.3810295559022073,0.0067866278867865,0.0,0.9949805526252996,0.9949805526252996,0.0,0.4747711874479971,0.0,0.3854788819877274,1.0,0.0,0.0,0.5789473684210527,0.5269922879177378,0.4966845992846962,0.0,0.4880479938414983,0.0,0.6404494382022472,0.1689708,0.0,0.9949805526252996,0.5083333333333333,4.0
0.0,0.1153511765486,1.0,0.971355950585268,0.4736842105263157,0.017295138966778,0.0,0.3190146075761327,0.2416582110380876,0.0,0.3,0.0,0.971355950585268,0.2901556166916023,0.424553284165718,0.0,0.0,0.3333333333333321,0.2496177399232245,0.5903780051546391,0.3810295559022073,0.0034927991151014,1.0,0.971355950585268,0.971355950585268,0.0,0.1140051111375252,0.0,0.0939776058833233,1.0,0.0,0.0,0.4736842105263157,0.2647814910025706,0.2438705788889208,0.0,0.1355268571731946,0.0,0.64446227929374,0.2654867333333333,0.0,0.971355950585268,0.2458333333333333,4.0
0.0,0.0538050177590309,1.0,0.7352675588891403,0.5789473684210527,0.017295138966778,0.0,0.1185937113146818,0.108836061190321,0.0,0.1066666666666666,0.0,0.7352675588891403,0.1366726184826152,0.424553284165718,0.0,0.0,0.3333333333333321,0.1643474088291746,0.6172680412371134,0.3810295559022073,0.002105558282836,1.0,0.7352675588891403,0.7352675588891403,0.0,0.040710804707001,0.0,0.0436914021177963,1.0,0.0,0.0,0.5789473684210527,0.1208226221079691,0.1721972347057717,0.0,0.0485645647239956,0.0,0.6436597110754414,0.6214689333333333,0.0,0.7352675588891403,0.1333333333333333,4.0
0.0,0.2602083003329398,1.0,0.997114507885219,0.3157894736842105,0.017295138966778,0.3333333333333333,0.5440703144342659,0.4280280524712491,0.0,0.54,0.0,0.997114507885219,0.4869154918062882,0.424553284165718,0.0,0.0,0.3333333333333321,0.3401222744721689,0.5593737989690721,0.3810295559022073,0.0062105142552222,1.0,0.997114507885219,0.997114507885219,0.0,0.2843515987162724,0.0,0.2301308670179042,0.0,1.0,0.0,0.3684210526315789,0.4832904884318765,0.4382770231159879,0.0,0.3118272434068195,0.0,0.64446227929374,0.1190476333333333,0.0,0.997114507885219,0.45,4.0
0.0,0.0797356402484169,1.0,0.9424534874467306,0.7368421052631579,0.017295138966778,0.3333333333333333,0.3130725427085912,0.2377478461949831,0.0,0.2866666666666667,0.0,0.9424534874467306,0.2931796190942906,0.424553284165718,0.0,0.0,0.3333333333333321,0.130338291746641,0.6063294175257732,0.3810295559022073,0.0037047656096958,1.0,0.9424534874467306,0.9424534874467306,0.0,0.0645726851301557,0.0,0.0549402059380297,0.0,1.0,0.0,0.7894736842105263,0.2724935732647814,0.2730174636299433,0.0,0.0907317202659835,0.0,0.64446227929374,0.4098360666666666,0.0,0.9424534874467306,0.2666666666666666,4.0
0.0,0.1500088304542968,1.0,0.9767030242873892,0.5789473684210527,0.017295138966778,0.0,0.3072542708591235,0.2348729591478326,0.0,0.2933333333333333,0.0,0.9767030242873892,0.277803101808526,0.424553284165718,0.0,0.0,0.3333333333333321,0.3433183310940499,0.581537030927835,0.3810295559022073,0.0035074017541778,1.0,0.9767030242873892,0.9767030242873892,0.0,0.1621151788898134,0.0,0.1329832791894955,1.0,0.0,0.0,0.5789473684210527,0.2673521850899742,0.2508987849390509,0.0,0.177242743187821,0.0,0.64446227929374,0.3160919666666666,0.0,0.9767030242873892,0.2541666666666666,4.0
0.0,0.0583434075796329,1.0,0.9973568853554898,0.2631578947368421,0.017295138966778,0.0,0.2026491705867789,0.1711695522482637,0.0,0.22,0.0,0.9973568853554898,0.1780213073372755,0.424553284165718,0.0,0.0,0.3333333333333321,0.1745704750479846,0.5114026804123711,0.3810295559022073,0.0024109431355223,1.0,0.9973568853554898,0.9973568853554898,0.0,0.0554053250921193,0.0,0.0441499731777794,1.0,0.0,0.0,0.2631578947368421,0.1876606683804627,0.1638020008661068,0.0,0.0707033168310261,0.0,0.6404494382022472,0.2109704666666666,0.0,0.9973568853554898,0.1708333333333333,4.0
0.0,0.1629407956039071,1.0,0.9396061022712237,0.7368421052631579,0.017295138966778,0.0,0.2806387719732607,0.261179631794913,0.0,0.3133333333333333,0.0,0.9396061022712237,0.2641315656376786,0.424553284165718,0.0,0.0,0.3333333333333321,0.320756791746641,0.4972581752577319,0.3810295559022073,0.0040665573548146,1.0,0.9396061022712237,0.9396061022712237,0.0,0.1738083917746345,0.0,0.1485182490504393,1.0,0.0,0.0,0.7368421052631579,0.2982005141388174,0.2999253335032062,0.0,0.1848346893540209,0.0,0.64446227929374,0.3562341,0.0,0.9396061022712237,0.2916666666666667,4.0
0.0,0.2207661420219258,1.0,0.9936645463138836,0.4210526315789473,0.017295138966778,0.0,0.2994553107204754,0.2469706553817562,0.0,0.3133333333333333,0.0,0.9936645463138836,0.266532836422034,0.424553284165718,0.0,0.0,0.3333333333333321,0.5118361928982725,0.530598824742268,0.3810295559022073,0.0037127269131922,1.0,0.9936645463138836,0.9936645463138836,0.0,0.2615000594318317,0.0,0.2111082279504599,1.0,0.0,0.0,0.4210526315789473,0.287917737789203,0.2671673834201176,0.0,0.2651872104906893,0.0,0.64446227929374,0.2203856666666666,0.0,0.9936645463138836,0.275,4.0
0.0,0.2853094104105148,1.0,0.9541723881252108,1.0,0.017295138966778,0.0,0.2498143104728893,0.206872173778489,0.0,0.2533333333333333,0.0,0.9541723881252108,0.2303268355768896,0.424553284165718,0.0,0.0,0.0,0.6538802898272552,0.5474769381443298,0.3810295559022073,0.00359022183694,1.0,0.9541723881252108,0.9541723881252108,0.0,0.3391328895756567,0.0,0.2851773638148462,1.0,0.0,0.0,1.0,0.2673521850899742,0.2825055601732949,0.0,0.3292143928433962,0.0,0.64446227929374,0.5107527,0.0,0.9541723881252108,0.2791666666666667,4.0
0.0,0.251384112405054,1.0,0.9932263665213432,0.2105263157894736,0.017295138966778,0.0,0.7202277791532558,0.5317582528188407,0.0,0.6666666666666667,0.0,0.9932263665213432,0.6486091768356917,0.424553284165718,0.0,0.0,0.3333333333333321,0.2268389596928982,0.5997938195876288,0.3810295559022073,0.0079925173785212,1.0,0.9932263665213432,0.9932263665213432,0.0,0.2493462498514204,0.0,0.2030437711323486,1.0,0.0,0.0,0.2105263157894736,0.6195372750642673,0.5798034170182036,0.0,0.2994438766706927,0.0,0.64446227929374,0.0542005333333333,0.0,0.9932263665213432,0.5916666666666667,4.0
0.0,0.3700300904341374,1.0,0.9974699726153464,0.4736842105263157,0.017295138966778,0.3333333333333333,0.4403317652884377,0.3423003800912391,0.0,0.4333333333333333,0.0,0.9974699726153464,0.3927237460750044,0.424553284165718,0.0,0.0,0.3333333333333321,0.5419186756238004,0.5641554226804123,0.3810295559022073,0.0056138897449551,1.0,0.9974699726153464,0.9974699726153464,0.0,0.4446689646974919,0.0,0.3596871719016064,0.0,1.0,0.0,0.5263157894736842,0.4370179948586117,0.4299316486105233,0.0,0.4439164885921718,0.0,0.64446227929374,0.1841620666666666,0.0,0.9974699726153464,0.4416666666666666,4.0
0.0,0.3860901239170106,1.0,0.9865337811348778,0.0,0.017295138966778,0.0,0.5721713295370141,0.4596572506088292,0.0,0.5733333333333334,0.0,0.9865337811348778,0.5179293310908868,0.424553284165718,0.0,0.0,0.3333333333333321,0.4376053176583493,0.5540637783505155,0.3810295559022073,0.0072120142238833,1.0,0.9865337811348778,0.9865337811348778,0.0,0.4437626292642339,0.0,0.3635947314945599,0.0,0.0,0.0,0.0,0.5552699228791773,0.5381969664209023,0.0,0.4572422122824948,0.0,0.64446227929374,0.0,0.0,0.9865337811348778,0.5458333333333333,4.0
0.0,1.0,1.0,0.1429009222579431,0.0,0.017295138966778,0.0,0.1333250804654617,0.7466588599119036,0.0,0.14,0.0,0.1429009222579431,0.8030104170002126,0.424553284165718,0.0,0.0,0.3333333333333321,0.6665752504798464,0.5287186907216495,0.3810295559022073,0.0126777573302079,1.0,0.1429009222579431,0.1429009222579431,0.0,0.1805984785451087,0.0,1.0,0.0,0.0,0.0,0.0,0.1413881748071979,0.9717483781934628,0.0,0.1751058492494326,0.0,0.64446227929374,0.0,0.0,0.1429009222579431,0.1458333333333333,4.0
0.0,0.4800646719440636,0.0,0.9735742878778224,0.0,0.0111263150810919,0.0,0.9893538004456548,0.7397617552972826,0.0,0.9066666666666668,0.0,0.9735742878778224,0.9113906243576314,0.1893437855763995,1.0,0.0,0.3333333333333321,0.3457116765834933,0.605821706185567,0.1703529866508372,0.0109958553965781,0.0,0.9735742878778224,0.9735742878778224,0.0,0.50846903601569,0.0,0.4231600129064526,0.0,0.0,0.0,0.0,0.8354755784061696,0.7928710952454163,0.0,0.5597733034256667,0.0,0.6404494382022472,0.0,0.0,0.9735742878778224,0.7916666666666666,5.0
0.0,0.3336358494966712,0.0,0.9985316659497028,0.0,0.0111263150810919,0.0,0.8105966823471157,0.6144169360706474,0.0,0.7733333333333334,0.0,0.9985316659497028,0.7271525183853614,0.1893437855763995,0.0,0.0,0.3333333333333321,0.2692624203454894,0.5819409948453608,0.1703529866508372,0.0093355382975832,1.0,0.9985316659497028,0.9985316659497028,0.0,0.3501723523118982,0.0,0.2839435702174676,0.0,0.0,0.0,0.0,0.7275064267352185,0.6830689583993071,0.0,0.399200987483907,0.0,0.6404494382022472,0.0,0.0,0.9985316659497028,0.7,5.0
0.0,0.1106426545201826,1.0,0.98416294940642,0.0526315789473684,0.0111263150810919,0.0,0.3942807625649913,0.3144040866088926,0.0,0.3933333333333333,0.0,0.98416294940642,0.3558723368187164,0.1893437855763995,0.0,0.0,0.3333333333333321,0.1657069788867562,0.5565263041237114,0.1703529866508372,0.0045518362481236,1.0,0.98416294940642,0.98416294940642,0.0,0.1000534886485201,0.0,0.0817490402378922,1.0,0.0,0.0,0.0526315789473684,0.3496143958868894,0.3195461453038203,0.0,0.1311336155979985,0.0,0.6404494382022472,0.0241546,0.0,0.98416294940642,0.325,5.0
0.0,0.3073666187781421,1.0,0.9661382671117744,0.2631578947368421,0.0111263150810919,0.0,0.5144837831146324,0.4693609144976332,0.0,0.5733333333333334,0.0,0.9661382671117744,0.4755541368151235,0.1893437855763995,0.0,0.0,0.3333333333333321,0.3936815902111324,0.4982018608247422,0.1703529866508372,0.0066823859893791,1.0,0.9661382671117744,0.9661382671117744,0.0,0.3382711280161654,0.0,0.2826161475995472,1.0,0.0,0.0,0.2631578947368421,0.5038560411311054,0.4650110590943365,0.0,0.3568214698113959,0.0,0.6404494382022472,0.0825082666666666,0.0,0.9661382671117744,0.4624999999999999,5.0
0.0,0.4097995182420104,1.0,0.9945714781328344,0.0,0.0111263150810919,0.0,0.8674176776429809,0.6329555250205263,0.0,0.7933333333333333,0.0,0.9945714781328344,0.7813828816741406,0.1893437855763995,0.0,0.0,0.3333333333333321,0.3093531161228407,0.6070345824742268,0.1703529866508372,0.0100350926413406,1.0,0.9945714781328344,0.9945714781328344,0.0,0.4430197313681208,0.0,0.3608570913051666,0.0,0.0,0.0,0.0,0.7789203084832904,0.7555995891198848,0.0,0.4882338107057059,0.0,0.6404494382022472,0.0,0.0,0.9945714781328344,0.7708333333333334,5.0
0.0,0.6271916556890886,1.0,0.9926877351032288,0.2105263157894736,0.0111263150810919,0.0,0.7199801931171083,0.6180339875464232,0.0,0.7733333333333334,0.0,0.9926877351032288,0.6496370899640594,0.1893437855763995,0.0,0.0,0.3333333333333321,0.5729650690978886,0.5168858969072164,0.1703529866508372,0.0094236777720089,1.0,0.9926877351032288,0.9926877351032288,0.0,0.7495691192202544,0.0,0.6113941398088913,1.0,0.0,0.0,0.2105263157894736,0.730077120822622,0.6912044826849069,0.0,0.7462670719243991,0.0,0.6404494382022472,0.0461361,0.0,0.9926877351032288,0.7041666666666666,5.0
0.0,0.4798195307112352,1.0,0.4923673600962734,0.0,0.0111263150810919,0.0,0.4423124535776182,0.7367953378376325,0.0,0.46,0.0,0.4923673600962734,0.7999213541585333,0.1893437855763995,0.0,0.0,0.3333333333333321,0.3859690777351247,0.5338413195876289,0.1703529866508372,0.0105032860517301,1.0,0.4923673600962734,0.4923673600962734,0.0,0.2659128729347438,0.0,0.4349552286905701,0.0,0.0,0.0,0.0,0.403598971722365,0.729967113665194,0.0,0.2844458012025006,0.0,0.6404494382022472,0.0,0.0,0.4923673600962734,0.3708333333333333,5.0
0.0,0.4201189332439762,1.0,0.9968438585999844,0.1052631578947368,0.0114627963839475,0.0,0.7875711809853925,0.5726429038567428,0.0,0.7200000000000001,0.0,0.9968438585999844,0.7072345200382454,0.1897057367717666,1.0,0.0,0.3333333333333321,0.4006177495201535,0.6072928453608247,0.1707174312179903,0.0085252538608288,0.0,0.9968438585999844,0.9968438585999844,0.0,0.4682782598359681,0.0,0.3800964329929923,1.0,0.0,0.0,0.1052631578947368,0.6632390745501284,0.6145737486317778,0.0,0.5022364386870711,0.0,0.4662921348314607,0.0255427999999999,0.0,0.9968438585999844,0.6291666666666667,6.0
0.0,0.1503947556792413,1.0,0.9969256401590728,0.0526315789473684,0.0114627963839475,0.0,0.5734092597177519,0.4334605104676707,0.0,0.5466666666666667,0.0,0.9969256401590728,0.5133718794501393,0.1897057367717666,0.0,0.0,0.3333333333333321,0.1624959261036468,0.5823485,0.1707174312179903,0.0061786502692374,1.0,0.9969256401590728,0.9969256401590728,0.0,0.1333353143943896,0.0,0.1079128735420844,1.0,0.0,0.0,0.0526315789473684,0.4807197943444729,0.430166367245235,0.0,0.1800698140504094,0.0,0.4662921348314607,0.0176367,0.0,0.9969256401590728,0.4416666666666666,6.0
0.0,0.2228085236914545,1.0,0.9995981268188936,0.3157894736842105,0.0114627963839475,0.0,0.4700420896261451,0.3522456714675861,0.0,0.4466666666666667,0.0,0.9995981268188936,0.4185169631199483,0.1897057367717666,0.0,0.0,0.3333333333333321,0.3152783003838771,0.584243737113402,0.1707174312179903,0.0054701268620472,1.0,0.9995981268188936,0.9995981268188936,0.0,0.2440568168310947,0.0,0.1968825353507392,1.0,0.0,0.0,0.3157894736842105,0.4267352185089973,0.4045010605827662,0.0,0.2678948276548585,0.0,0.4662921348314607,0.1156069333333333,0.0,0.9995981268188936,0.4166666666666667,6.0
0.0,0.1366501919515484,1.0,0.9966494565327012,0.7368421052631579,0.0114627963839475,0.0,0.4663282990839317,0.3532878700280943,0.0,0.4466666666666667,0.0,0.9966494565327012,0.4164447054347598,0.1897057367717666,0.0,0.0,0.3333333333333321,0.1817088790786948,0.5796276391752577,0.1707174312179903,0.0051888600758357,1.0,0.9966494565327012,0.9966494565327012,0.0,0.1280013075002971,0.0,0.1034621062115882,1.0,0.0,0.0,0.7368421052631579,0.403598971722365,0.3688162328271651,0.0,0.1638241110653942,0.0,0.4646869983948635,0.2713178333333333,0.0,0.9966494565327012,0.3791666666666666,6.0
0.0,0.0952082856645095,1.0,0.977346641490082,0.631578947368421,0.0114627963839475,0.0,0.1386481802426343,0.1364641641633152,0.0,0.1733333333333333,0.0,0.977346641490082,0.1232468760933633,0.1897057367717666,0.0,0.0,0.3333333333333321,0.3175517130518234,0.4440919948453608,0.1707174312179903,0.0023591966387949,1.0,0.977346641490082,0.977346641490082,0.0,0.1106174967312492,0.0,0.0901449539035822,1.0,0.0,0.0,0.631578947368421,0.1799485861182519,0.18387130166551,0.0,0.1131624703024833,0.0,0.4662921348314607,0.4819277,0.0,0.977346641490082,0.1875,6.0
0.0,0.4354986620560372,1.0,0.975983393242576,0.2105263157894736,0.0114627963839475,0.0,0.5601634067838575,0.4810248013814052,0.0,0.5933333333333334,0.0,0.975983393242576,0.5127561861584627,0.1897057367717666,0.0,0.0,0.3333333333333321,0.5389984193857965,0.5241515154639175,0.1707174312179903,0.0070537267538941,1.0,0.975983393242576,0.975983393242576,0.0,0.5048585522405801,0.0,0.4178561715119114,1.0,0.0,0.0,0.2105263157894736,0.5372750642673522,0.5021676559926449,0.0,0.5105318344106288,0.0,0.4911717495987159,0.0623053,0.0,0.975983393242576,0.5041666666666667,6.0
0.0,0.2835496770328872,1.0,0.9800817728908432,0.0526315789473684,0.0114627963839475,0.0,0.8087397870760089,0.5987666756970272,0.0,0.7400000000000001,0.0,0.9800817728908432,0.7388440381790002,0.1897057367717666,0.0,0.0,0.3333333333333321,0.2231285988483685,0.6067613814432989,0.1707174312179903,0.0090743644661008,1.0,0.9800817728908432,0.9800817728908432,0.0,0.2763580173540949,0.0,0.2282402967711073,1.0,0.0,0.0,0.0526315789473684,0.6940874035989717,0.6625897575207048,0.0,0.3330634564591269,0.0,0.5,0.0122548999999999,0.0,0.9800817728908432,0.6666666666666666,6.0
0.0,0.6845719115486009,1.0,0.9832188441515198,0.7894736842105263,0.0114627963839475,0.0,0.6948502104481308,0.596856218363401,0.0,0.7400000000000001,0.0,0.9832188441515198,0.6327449369965245,0.1897057367717666,0.0,0.0,0.3333333333333321,0.6463180806142034,0.5213151134020618,0.1707174312179903,0.0091794175114569,1.0,0.9832188441515198,0.9832188441515198,0.0,0.820515868299061,0.0,0.6755880082871404,1.0,0.0,0.0,0.7894736842105263,0.7043701799485861,0.6770914735025815,0.0,0.8069495507213676,0.0,0.5040128410914928,0.1724138,0.0,0.9832188441515198,0.6833333333333333,6.0
0.0,0.2989257366813442,1.0,0.9957102521702532,0.6842105263157894,0.0114627963839475,0.0,0.5402327308739787,0.4232737516219845,0.0,0.5333333333333333,0.0,0.9957102521702532,0.4840639427689043,0.1897057367717666,0.0,0.0,0.3333333333333321,0.380846547024952,0.5623711237113402,0.1707174312179903,0.0063846788842073,1.0,0.9957102521702532,0.9957102521702532,0.0,0.3360870082015927,0.0,0.2725210536793664,1.0,0.0,0.0,0.6842105263157894,0.4961439588688945,0.4635059687258245,0.0,0.3576311004340151,0.0,0.4967897271268058,0.2093397666666666,0.0,0.9957102521702532,0.475,6.0
0.0,0.119080988589599,1.0,0.103415498628967,0.0,0.0114627963839475,0.0,0.0667244367417677,0.515871485540195,0.0,0.0733333333333333,0.0,0.103415498628967,0.5299309498829544,0.1897057367717666,0.0,0.0,0.3333333333333321,0.0984792581573896,0.5051546391752577,0.1707174312179903,0.007325831816685,1.0,0.103415498628967,0.103415498628967,0.0,0.0099102579341495,0.0,0.0720864653511649,0.0,0.0,0.0,0.0,0.0591259640102827,0.4739205668528531,0.0,0.0154891628950267,0.0,0.5040128410914928,0.0,0.0,0.103415498628967,0.0541666666666666,6.0
0.0,0.4303811907546169,1.0,0.9989459413892602,0.2105263157894736,0.0226115435518966,1.0,0.7849715276058431,0.5447350890637319,0.0,0.6866666666666668,0.0,0.9989459413892602,0.7030592405821449,0.4725226451517101,1.0,0.0,0.3333333333333321,0.3927739414587332,0.6346712010309279,0.42449509242259,0.0086062362637071,0.0,0.9989459413892602,0.9989459413892602,0.0,0.4834333769166766,0.0,0.3917021752404394,0.0,1.0,0.0,0.3684210526315789,0.6709511568123393,0.6459888043131387,0.0,0.5154957992116056,0.0,0.6548956661316212,0.086741,0.0,0.9989459413892602,0.6625,7.0
0.0,0.1613921209680394,1.0,0.968284691308954,0.0526315789473684,0.0226115435518966,0.0,0.5743996038623422,0.4793398096967511,0.0,0.5866666666666667,0.0,0.968284691308954,0.5298852899731876,0.4725226451517101,0.0,0.0,0.3333333333333321,0.1648423819577735,0.5435801237113402,0.42449509242259,0.0067356095460131,1.0,0.968284691308954,0.968284691308954,0.0,0.1416409128729347,0.0,0.1180789535706996,1.0,0.0,0.0,0.0526315789473684,0.5089974293059125,0.4639803061755134,0.0,0.1875953970508209,0.0,0.8178170144462279,0.0166666666666666,0.0,0.968284691308954,0.4624999999999999,7.0
0.0,0.3065438892081235,1.0,0.9214751672946307,0.1578947368421052,0.0226115435518966,0.0,0.6620450606585789,0.538426691420416,0.0,0.6266666666666667,0.0,0.9214751672946307,0.6422498443806246,0.4725226451517101,0.0,0.0,0.3333333333333321,0.2833545710172744,0.5865321185567011,0.42449509242259,0.00822164938403,1.0,0.9214751672946307,0.9214751672946307,0.0,0.3005021989777724,0.0,0.2636845453361437,1.0,0.0,0.0,0.1578947368421052,0.5912596401028277,0.6027888150935352,0.0,0.3389034150485115,0.0,0.8178170144462279,0.0427350333333333,0.0,0.9214751672946307,0.5708333333333333,7.0
0.0,0.1328789896719413,1.0,0.9783871643026194,0.3157894736842105,0.0226115435518966,0.0,0.3301559792027729,0.3162601377532708,0.0,0.3933333333333333,0.0,0.9783871643026194,0.2997303961730222,0.4725226451517101,0.0,0.0,0.3333333333333321,0.238055707293666,0.4660143092783504,0.42449509242259,0.0044440395269411,1.0,0.9783871643026194,0.9783871643026194,0.0,0.1363663378105313,0.0,0.1119923706250746,1.0,0.0,0.0,0.3157894736842105,0.339331619537275,0.3047347379291715,0.0,0.1566967070597135,0.0,0.8154093097913323,0.1438848999999999,0.0,0.9783871643026194,0.3083333333333333,7.0
